time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1701421200000,0.610947266571902,0.6141778061253941,0.610947266571902,0.6141778061253941,24857046.437175885,0.0008924069581920875,0.004673570717319135,0.003195234380975672,0.005295531734924561
1701424800000,0.6142008988132448,0.6144829469303422,0.6104030802155851,0.61054291095517,25723855.755481787,0.005311422703541873,0.0004967047420744249,-0.0008911225083937244,-0.005935893452986241
1701428400000,0.6106168518036191,0.6113622081203727,0.6097890894217394,0.6112767788785116,24598861.762130305,-0.005852392713008532,-0.005091581981620543,-0.0010063838482908003,0.0012012705601301714
1701432000000,0.611235915560942,0.6118686775634675,0.6084990530557443,0.6089214179411285,19476181.809826784,0.0010133198153329532,0.0008280848333113397,-0.002117786101939215,-0.0038606250508536736
1701435600000,0.6089783442431941,0.6104842259091585,0.6083977929784354,0.6087800302191864,17971634.100597035,-0.003700290953864808,-0.002265225111950141,-0.00016642343658388326,-0.0002322206691815242
1701439200000,0.6087193895364844,0.6088733732687217,0.6061478123508024,0.606553459105861,27313906.702536497,-0.00042531853912473736,-0.002642134807081559,-0.0037050616982031836,-0.0036641360153803677
1701442800000,0.6066171269445872,0.6082744321523769,0.6059674140305664,0.6078270596647039,17983751.48794121,-0.0034595598176171767,-0.0009841716215917568,-0.000297658700495759,0.0020975320438784734
1701446400000,0.6078161415895877,0.6120574081259922,0.6073693298777745,0.6111392693170706,25393953.933239307,0.0019746083472093655,0.0061999334387891035,0.0023108448303399264,0.00543446972301648
1701450000000,0.6111205223064827,0.611630668871309,0.6079189654720779,0.6094775384856193,16399011.62666745,0.005421756370518771,-0.0006974641332282755,0.0009045353828911794,-0.0027227740064400276
1701453600000,0.609592262895899,0.6109535498533719,0.6092469198568045,0.6104962446963108,11762605.746789446,-0.0025038817116549953,-0.0011076849787525244,0.0021820442515420283,0.0016700464575617503
1701457200000,0.6105390823011795,0.6122050264593895,0.610512843025763,0.6122047963426198,10620774.827141544,0.0015519961831277022,0.0020463038349265413,0.0020756933652023623,0.0027947187431916483
1701460800000,0.6121861274538517,0.6124413037756548,0.6109031481749673,0.6117127805430355,8681229.927425094,0.002694057725664574,0.00038587029310203674,0.0006391027550010007,-0.000804001569027739
1701464400000,0.6118027754561847,0.6133997868911427,0.6118027754561847,0.6126743514178209,9366459.170207582,-0.0006263978526119075,0.0015637970012806516,0.0014715352664434588,0.0015706977758508192
1701468000000,0.6126473387032992,0.6132189512825508,0.6116080665026731,0.6119656384378769,8568945.198053971,0.001379498227462067,-0.0002948521888249402,-0.00031830509993485413,-0.0011574226955386596
1701471600000,0.6120056473893429,0.6132871287462897,0.6118294236614492,0.612815946168759,9800857.717885206,-0.0010479562455153833,0.0001111734624380638,0.000361861007155861,0.0013885053109571719
1701475200000,0.612669938298622,0.612762818282393,0.611152933805943,0.6125654506360113,10014593.230264578,0.0010848439900197284,-0.0008552840724457049,-0.0011062954757627321,-0.00040884501248375586
1701478800000,0.612463338657314,0.6126590819434262,0.6116358722881218,0.6122907548877269,6930916.55895009,-0.0003372688460145937,-0.00016930714098624815,0.0007898968405371878,-0.0004485355124152983
1701482400000,0.6121068689820655,0.6130243815982683,0.6119336011450554,0.6124029760911577,7403860.79991288,-0.0005821955868165771,0.0005960750495933333,0.0004866562451484141,0.0001832641107017144
1701486000000,0.6123600091354573,0.6136228782880806,0.6117711934520926,0.6130429821863839,8439283.09142421,0.0004134699950192307,0.0009758253360631362,-0.000265436066988241,0.001044527747784151
1701489600000,0.6130766257047885,0.6148784181043443,0.612752077425113,0.6147424134094747,9730333.174845403,0.0011695694916327385,0.0020440194195796096,0.0016020670348125545,0.0027682888466910257
1701493200000,0.614769166657949,0.6148273227543756,0.6135819795143798,0.6139208015101232,8317682.202050452,0.002756929307774134,-8.31017507691517e-05,0.0013534684309882419,-0.001337408024982096
1701496800000,0.613937576419733,0.6157695253858042,0.6136984636716872,0.6154081459196479,10260717.179610068,-0.001353602671872312,0.0015312940496536936,0.00018982484126434584,0.0024197675298681604
1701500400000,0.6155094961544348,0.6166319963685692,0.6140678841589265,0.6140678841589265,9570173.772172002,0.0025571179537748506,0.0013996592966535487,0.0006017765498140882,-0.0021802170336410005
1701504000000,0.6141420744679026,0.6147423188755702,0.613435670384969,0.6137599339962135,8033270.669195878,-0.002224080841870984,-0.0030692194128444285,-0.0010300806503067196,-0.0005016178402489009
1701507600000,0.6137128806945897,0.61526221459839,0.6134324402848792,0.6152598160114746,9281127.138080595,-0.0006990952620070781,0.000845355833465855,-5.265602817013357e-06,0.0024407789376341736
1701511200000,0.6150538904160688,0.6156275594058408,0.61387324279036,0.6142617660833597,7546091.709067118,0.002182692900564558,0.0005936271888766269,0.0007183255655273574,-0.0016234772318937574
1701514800000,0.6142468887095253,0.6147714384495645,0.6132823019159042,0.613671153751978,8481096.014723616,-0.001312944457816055,-0.0013916153961954212,-0.0009631067922621706,-0.0009619619563673045
1701518400000,0.6142685439732198,0.6147818357191105,0.613146253195735,0.6145523317093964,8913551.62236886,3.525436168031186e-05,1.6912271740715026e-05,-0.00022186163255931375,0.0014348823630815557
1701522000000,0.6147324097800705,0.6150500803521335,0.6139031097890404,0.6139564308910287,7291263.960632964,0.0007548665075658311,0.00043622975428013905,0.0012336206058533136,-0.0009701206588734665
1701525600000,0.6140471857774003,0.6164438302244911,0.6129876759267966,0.6138633492289286,15106649.652256114,-0.001115292077074574,0.0022635117485499956,-0.0014922828385118742,-0.00015162105023149434
1701529200000,0.6138920881968529,0.6147538543915575,0.6128318373243608,0.6140197844038767,10516531.230339922,-0.0002526144161350017,-0.0027452567778772754,-0.0002542602750091736,0.0002548046658670748
1701532800000,0.6139796443385991,0.6142696803643993,0.6123778485777779,0.6128325692835489,8619498.876869021,0.00014261447604763236,-0.0007879003754012349,-0.0007410792986444592,-0.0019353844614474068
1701536400000,0.6128520211654722,0.6138573761575166,0.6124812724524121,0.6138318310746006,7544667.129410319,-0.00183826929541371,-0.0006714357772398185,0.00016887472706747001,0.001629234551515612
1701540000000,0.613833942204905,0.6172473256087562,0.613833942204905,0.6171681911522044,15683607.745078772,0.0016009333741062533,0.005507180687714932,0.002206072769738398,0.005420581944164792
1701543600000,0.6171503585269992,0.621179436461252,0.6171154429907504,0.6191479319423615,48008305.03912908,0.005388247996292378,0.006350192335034067,0.00533167098311573,0.003202647681042742
1701547200000,0.619169034597958,0.620963205056453,0.6191186978010652,0.6204658808455992,16463322.01440042,0.003265625171239986,-0.00034815873758104924,0.0032409015373967413,0.0021263870831967004
1701550800000,0.6205927633778057,0.6223237569496538,0.6193146209758328,0.6222962419613669,14822889.747668132,0.0022967789587365174,0.0021886378251852537,0.0003164048858045678,0.002945636024217051
1701554400000,0.6224791360694405,0.6228347024429038,0.6177968923355829,0.6180466614472206,13873119.98300829,0.003035020163316889,0.00082069156431315,-0.002453666278865389,-0.006852294039546161
1701558000000,0.6180373402840804,0.6210995839235948,0.6180171851617282,0.6210948167839411,11862858.36752955,-0.007161234618808202,-0.0027897287881442096,0.00035651451539498927,0.004919795743255317
1701561600000,0.620991300134364,0.6225607991419838,0.6194682255651155,0.6212408860945606,17811513.314498857,0.004768195585820405,0.0023498632113251555,0.002345144525880518,0.0002351527223345283
1701565200000,0.6210680201765941,0.6225204808493235,0.6201684165494944,0.6205748071384126,13155268.731510647,0.00012353684091100765,-6.476411351177819e-05,0.001129671445734735,-0.0010727502054519815
1701568800000,0.6206112604608807,0.6214319856812002,0.6189024206643448,0.6191287955089586,11750629.502345964,-0.0007357129066076106,-0.001750059548450739,-0.002043460773452753,-0.0023328354973671823
1701572400000,0.6191603762538138,0.6193420264869942,0.6174955347487235,0.6184798743292892,15496285.307969065,-0.002340567934384134,-0.003368802296403006,-0.002275782674457069,-0.0010486695107312907
1701576000000,0.6185879584348433,0.6193313861916149,0.6183018037298891,0.6190022194561667,7730701.773798013,-0.000924934162683863,-1.7180146551421455e-05,0.0013048565010790277,0.0008442064099722789
1701579600000,0.6190033292123672,0.6203661815514259,0.6184343645552376,0.620093063479308,9929512.36427155,0.0006712568151805937,0.001669432331026473,0.00021437203706904513,0.0017607109315561466
1701583200000,0.6198668832878454,0.6207419090937654,0.6190005880658506,0.6196816250242295,10982483.316518685,0.0013940995701175645,0.0006054711215724744,0.0009151568717723893,-0.000663731037580211
1701586800000,0.6196266119242593,0.6205448692635359,0.6190202123133538,0.6204407547352364,8365717.76788549,-0.000387692823760351,-0.0003174767270866882,3.170261355674581e-05,0.0012242820841176754
1701590400000,0.6205172318139465,0.6207135015605482,0.6193561026055183,0.61986391005581,9945555.174982656,0.0014363173228607582,0.0002717118401992426,0.0005424688704958776,-0.0009301661718970403
1701594000000,0.6199131442493232,0.6206136826391899,0.6194238610420206,0.6205546006138086,10261030.972304318,-0.0009739968063295954,-0.00016082612681643963,0.00010939543511890421,0.001113641280648967
1701597600000,0.6206824637346997,0.6338728840343067,0.6204134278910968,0.6281987490632526,90812227.74834141,0.001240242314319778,0.021139636758242975,0.0015962853642773297,0.012243000483069472
1701601200000,0.6282299971624552,0.6318733392408733,0.6266175559218877,0.6282891978907061,52380796.020603605,0.01208671631994024,-0.0031594744981245848,0.00995032088198245,0.00014397086391336494
1701604800000,0.6282930878438577,0.6283503098692889,0.6230608302041989,0.6241496650721419,41529462.32359378,0.00010042104631161014,-0.00559113225939198,-0.005692241077075,-0.00661037918060645
1701608400000,0.6238424799747658,0.6274868092428748,0.623111659188508,0.6253684303478851,26954142.74460822,-0.007108857421514997,-0.0013751795505238349,8.157616183944653e-05,0.0019507771303428042
1701612000000,0.6255759500970518,0.6268559492572641,0.6206699844734945,0.6206699844734945,39974462.53397255,0.002774844988419441,-0.0010058814220078002,-0.003926216251903869,-0.007541449904846507
1701615600000,0.6205230517979912,0.6225585844739705,0.6182520756663015,0.6216389878513527,22304234.53078216,-0.008109991238679675,-0.006879032720676151,-0.003903250986959365,0.001560004147051763
1701619200000,0.621617170064225,0.6218319601055432,0.6198242778975795,0.6198242778975795,11438767.559725393,0.0017616667264137038,-0.001167839878205903,0.0025397514003965963,-0.0029235037336144644
1701622800000,0.6198116538751992,0.6199617029822339,0.6174956266420634,0.6185377796336635,10629783.059681762,-0.00290877322524182,-0.0030121888893729102,-0.0037640290054595646,-0.002077742480740973
1701626400000,0.6184774302815311,0.6208686666557107,0.6184774302815311,0.6192238406282041,9243377.641460232,-0.002154947704960019,0.0014618659523307539,0.0015887139941682487,0.0011085512001139716
1701630000000,0.619145363466387,0.6216585290275483,0.6182812225649955,0.6216585290275483,9039485.970184837,0.0010793809763020147,0.0012713805878482288,-0.00031729346340955987,0.003924129447161669
1701633600000,0.621703424394099,0.6223310040095034,0.6208508223963541,0.6219069243693713,8439900.65307967,0.004123088287027736,0.0010811586908102701,0.004147424844901735,0.0003994889765520588
1701637200000,0.6220886431308557,0.6231940144665528,0.6215799072711048,0.6231797971734395,8711796.249172993,0.0006194262837521573,0.0013857780170717028,0.0011736428293830975,0.0020446338804913297
1701640800000,0.6228837238639148,0.6259642651788115,0.6228837238639148,0.6256247251909546,25586770.35395805,0.001277266648207252,0.004435395095930548,0.002095387984414028,0.003915634669112068
1701644400000,0.6256789117609053,0.6274108955875682,0.6221377604880751,0.6230218672660289,21583673.6267472,0.004477456696160846,0.002308376767653159,-0.0011983142049828304,-0.004169092697234853
1701648000000,0.6229553098831049,0.6259376239866654,0.622566114948973,0.6240707750601016,27759178.39125321,-0.004362536522158081,-0.0023509379178210206,0.0006882833519866897,0.0016821653914268837
1701651600000,0.6238680054773027,0.6301259649772187,0.6229793102894509,0.6272861776562019,38520187.611668125,0.0014640338305772977,0.006669019865982888,0.0006634769752476164,0.005139076689048591
1701655200000,0.6274840595030902,0.6311245493133677,0.6264078672873459,0.629369875319476,24109182.091414314,0.0057794511908873,0.0015834832707544695,0.005488395696407316,0.003316260750865979
1701658800000,0.6291932091106789,0.6310490167152019,0.6277237899056238,0.6279631480738004,23262972.66497504,0.002720110730271199,-0.00011968654753823901,0.002098540601634872,-0.002237637613046365
1701662400000,0.627874203576397,0.6304366004253559,0.6277889738268833,0.6297167215857713,22222661.331402402,-0.002098544604740389,-0.0009709446221769924,0.00010383633396793393,0.0027885866516931096
1701666000000,0.6298227462443151,0.6336438144222561,0.6283963541653751,0.6326625748425165,47905580.31179013,0.0030985910035567802,0.005074393750953737,0.0009670235311448911,0.004667152910968131
1701669600000,0.6328390376201848,0.6344171377704086,0.6309398878615082,0.6314342689921462,52106611.16391942,0.0047776802180265095,0.0012196944361155286,0.00403948853359043,-0.0019433736314425167
1701673200000,0.6315072028647625,0.6350043711011428,0.6313131422342337,0.6332732274997079,34637334.47640119,-0.00210675716094286,0.000925198397095208,0.0005914097644534394,0.002908118768477823
1701676800000,0.6331546857751149,0.6431482474878842,0.6331546857751149,0.638798244167389,77681210.29605111,0.002605413916719403,0.01274337113954569,0.00291275871490779,0.008686699659993179
1701680400000,0.6386891280949119,0.6414362027786038,0.6351176531857088,0.6351176531857088,36063349.15943484,0.008703076891341676,-0.0026655245945119608,0.0030955007339385247,-0.005778405357145823
1701684000000,0.635044785481414,0.640339194527961,0.6350142346653567,0.638351695914409,39292570.81685979,-0.0057223137723041734,-0.0017117016300886702,-0.00016284690049891233,0.0050791166406645785
1701687600000,0.6384655559086851,0.6388649424020731,0.5920972545631157,0.6203532947734777,217204028.24229974,0.0053722039675786915,-0.002304953112686824,-0.06997651268936061,-0.02860023295112419
1701691200000,0.6202385894091058,0.6239148332745218,0.6172745940268831,0.623179384027983,53299279.4334122,-0.028963503048577782,-0.023679200377605233,0.04164306919860068,0.0045452671540284345
1701694800000,0.6230532877216217,0.6234248727026325,0.6185997971854257,0.6186930652803844,78121884.32376972,0.004527823551346888,-0.0007856089159048117,0.0021445604437876956,-0.007225119240618691
1701698400000,0.6187343049603846,0.6191288109583557,0.6137752758615227,0.6172415159633821,71945489.2564975,-0.006956101352627765,-0.006914918718063819,-0.007829671463124266,-0.0023489107051887412
1701702000000,0.6172698089475886,0.6181068228278833,0.6144987427436566,0.615759119590897,23227629.206180427,-0.002369727870082993,-0.0016520512908042462,0.0011780220941587133,-0.0024045358031156852
1701705600000,0.6157747263584581,0.6220335521867851,0.6155905537898555,0.6216426039834577,25544310.76145154,-0.0024250272865354795,0.006332738714096953,0.0017751741048217667,0.009509488499238113
1701709200000,0.62166221472902,0.6222166629813979,0.6175549666619057,0.6180478809199452,22575473.152862336,0.009515689406386559,0.00029433114610306974,0.003186022251480723,-0.005799404258432998
1701712800000,0.6182281456250461,0.6203155465615936,0.6179631799793215,0.6191862988839368,13877302.800242476,-0.005539325080224617,-0.0030600702158256774,0.000660796983645192,0.001840263232057887
1701716400000,0.6189503154581313,0.6215639251188176,0.6184507944212702,0.6212877583146268,22266788.842782937,0.001167446634134321,0.002010467209073218,0.0007887559948767399,0.0033881586298788735
1701720000000,0.6213493579278312,0.6220442164865283,0.6198765635135768,0.6211128342774913,16740387.303019393,0.003868493256962312,0.0007724159653221025,0.00230273475457478,-0.0002815903973876918
1701723600000,0.6212245980316216,0.624436590792971,0.621122874378095,0.6241410367993636,14897946.400215216,-0.00020080880663968942,0.003838610638997432,0.002008560593124056,0.004863600204665625
1701727200000,0.6240907792633705,0.6269230146642695,0.6200218856910859,0.6228267430320483,29589778.803546097,0.004603149282438751,0.003973961014346068,-0.0017741507859858313,-0.0021079843044150815
1701730800000,0.6227384541808696,0.6244743069997938,0.6220590708421616,0.6241780187432341,22786917.94598999,-0.0021692234614183923,-0.003913562459251515,0.0032802805116314763,0.0021672350924522295
1701734400000,0.6245163882234074,0.6288347823115503,0.6220210379743912,0.6288347823115503,34408181.99556348,0.002850957456871025,0.006958367960533765,-6.114215236254401e-05,0.007432940835644231
1701738000000,0.6292180183920227,0.6303480948997058,0.6213642970417285,0.6218640569394606,40855338.84913075,0.007500236388292143,0.0024036434169182673,-0.0010563756467777449,-0.01114704408936089
1701741600000,0.6222056268848466,0.6222056268848466,0.6171778118515978,0.6184749798361845,29588620.907172635,-0.011207179807361384,-0.013001570429623471,-0.006760369477136086,-0.005464772835486092
1701745200000,0.6185569880021922,0.6205616847640243,0.6179367824302213,0.61846674265356,17163405.270890564,-0.005881301315791923,-0.0026456168653322754,0.001228988269861232,-1.3318626859734358e-05
1701748800000,0.6183865335847345,0.6192497790611792,0.6174196930471257,0.6190253978554082,15556590.77322395,-0.00027560582283978405,-0.0021162995032100377,-0.000837150123966668,0.0009028828895342556
1701752400000,0.6189924198976258,0.6212540422145859,0.6184806516132203,0.6207084548681,14326119.433370534,0.0009793060720946131,0.003231372387630963,0.0017169002845546864,0.0027151925277997826
1701756000000,0.6205889981535676,0.6210828573052984,0.6163042498035249,0.6170827540312814,36745098.27895065,0.0025759972125555344,-0.00027558532703499366,-0.003525154965843805,-0.0058583566927165815
1701759600000,0.6172616900732525,0.6173072630927633,0.6101803491436041,0.6122906290018009,53424812.2024974,-0.005375957093174253,-0.006097603410474782,-0.009986185813832075,-0.00779608435855248
1701763200000,0.6127016200469508,0.6136543944719374,0.6089926199599435,0.6117692667098749,32613139.576724146,-0.0074150031669172976,-0.005935001014581637,-0.0019484184599095444,-0.000851857536187974
1701766800000,0.6119103013786052,0.6141058205556456,0.6116058180079057,0.613518971025031,21507404.04660712,-0.0012923584437462853,0.0007353652586648318,0.004281837431926319,0.0028559900447671857
1701770400000,0.6135738388246804,0.6137228471112601,0.6105802613726619,0.610687626782951,24628393.162087586,0.0027149081955299905,-0.0006238223082586929,-0.0016782336065676083,-0.004625606977598846
1701774000000,0.6106273549906769,0.6120430509833513,0.6093550926320526,0.610980143351392,25287465.406258933,-0.004813734112588844,-0.002740812388531247,-0.0020085804522159806,0.00047888072548383533
1701777600000,0.6107799150263588,0.6125706290437114,0.6105409408441655,0.6115796150098325,28708547.91484756,0.0002498102643077719,0.0008616237130189772,0.001944179754826478,0.0009806828703224416
1701781200000,0.6115363617042561,0.6130987645086418,0.6086094441486316,0.6086514730957912,39123053.62942734,0.0012377267469456097,0.0008617911165850382,-0.0031685973040404035,-0.004799332787127487
1701784800000,0.6088769841197342,0.6105720578267558,0.6082566977281209,0.6105720578267558,11783912.087388985,-0.004358165703259582,-0.0041297221879678546,-0.0005797620925622636,0.0031505073037857165
